transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0891464,STD_1721031591,2024-10-14T12:32:30.000+07:00,454.55,10,0.07,4227.315
TX0894600,STD_1721031591,2024-10-30T12:32:30.000+07:00,458.68,9,0.02,4045.5579
TX0828150,STD_1721031591,2025-03-15T12:32:29.000+07:00,460.06,10,0.08,4232.5522
TX0964076,STD_1721031591,2024-06-29T12:32:32.000+07:00,422.77,10,0.03,4100.8687
TX0946645,STD_1721031591,2025-04-08T12:32:31.000+07:00,456.8,9,0.03,3987.8638
TX0868263,STD_1721031591,2024-07-22T12:32:30.000+07:00,497.09,9,0.02,4384.334
TX0892737,STD_1721031591,2025-01-25T12:32:30.000+07:00,492.64,10,0.16,4138.1763
TX0832367,STD_1721031591,2025-04-09T12:32:29.000+07:00,467.01,9,0.03,4076.9973
TX0958754,STD_1721031591,2024-12-31T12:32:32.000+07:00,482.13,10,0.14,4146.318
TX0868207,STD_1721031591,2025-01-28T12:32:30.000+07:00,487.26,9,0.06,4122.219
TX0893582,STD_1721031591,2024-10-24T12:32:30.000+07:00,477.14,9,0.06,4036.6047
TX0868257,STD_1721031591,2025-01-27T12:32:30.000+07:00,487.31,10,0.03,4726.907
TX0833225,STD_1721031591,2025-01-03T12:32:29.000+07:00,465.41,9,0.04,4021.1423
TX0989085,STD_1721031591,2025-04-05T12:32:33.000+07:00,474.83,10,0.07,4415.919
TX0969237,STD_1721031591,2024-07-26T12:32:32.000+07:00,473.24,10,0.13,4117.188
TX0932785,STD_1721031591,2024-11-02T12:32:31.000+07:00,446.73,10,0.1,4020.57
TX0813226,STD_1721031591,2024-10-12T12:32:28.000+07:00,479.7,10,0.01,4749.0303
TX0985402,STD_1721031591,2024-05-23T12:32:33.000+07:00,479.28,10,0.1,4313.5195
TX0964878,STD_1721031591,2025-01-11T12:32:32.000+07:00,425.19,10,0.01,4209.381
TX0808011,STD_1721031591,2024-11-12T12:32:28.000+07:00,420.87,10,0.03,4082.4392
TX0812186,STD_1721031591,2024-08-16T12:32:28.000+07:00,455.23,10,0.05,4324.685
TX0840283,STD_1721031591,2024-09-14T12:32:29.000+07:00,495.07,9,0.1,4010.067
TX0958111,STD_1721031591,2024-12-30T12:32:32.000+07:00,444.96,10,0.0,4449.6
TX0988262,STD_1721031591,2024-10-29T12:32:33.000+07:00,499.68,9,0.04,4317.2354
TX0812476,STD_1721031591,2024-06-03T12:32:28.000+07:00,399.72,10,0.0,3997.2
TX0908730,STD_1721031591,2024-06-02T12:32:31.000+07:00,423.79,10,0.02,4153.142
TX0958335,STD_1721031591,2025-01-08T12:32:32.000+07:00,475.61,10,0.06,4470.7334
TX0887499,STD_1721031591,2024-12-11T12:32:30.000+07:00,464.03,10,0.08,4269.0757
TX0858679,STD_1721031591,2025-03-07T12:32:30.000+07:00,418.66,10,0.04,4019.136
TX0892547,STD_1721031591,2024-09-19T12:32:30.000+07:00,464.86,10,0.05,4416.1694
TX0822993,STD_1721031591,2024-08-20T12:32:29.000+07:00,459.81,10,0.05,4368.195
TX0891437,STD_1721031591,2025-04-07T12:32:30.000+07:00,461.29,10,0.04,4428.384
TX0964871,STD_1721031591,2025-03-28T12:32:32.000+07:00,463.36,10,0.02,4540.9277
TX0991911,STD_1721031591,2025-02-14T12:32:33.000+07:00,466.04,10,0.12,4101.152
TX0910147,STD_1721031591,2024-05-02T12:32:31.000+07:00,461.09,9,0.01,4108.312
TX0839495,STD_1721031591,2024-10-31T12:32:29.000+07:00,495.31,10,0.16,4160.604
TX0947136,STD_1721031591,2025-03-25T12:32:31.000+07:00,499.81,10,0.12,4398.328
TX0845285,STD_1721031591,2025-01-25T12:32:29.000+07:00,490.52,9,0.03,4282.2393
TX0821293,STD_1721031591,2025-03-24T12:32:28.000+07:00,479.3,10,0.01,4745.07
TX0900296,STD_1721031591,2024-11-05T12:32:31.000+07:00,419.08,10,0.03,4065.076
TX0971287,STD_1721031591,2024-12-02T12:32:32.000+07:00,430.77,10,0.03,4178.4688
TX0870530,STD_1721031591,2024-04-19T12:32:30.000+07:00,495.47,10,0.03,4806.0596
TX0856603,STD_1721031591,2025-01-27T12:32:30.000+07:00,493.72,9,0.05,4221.306
TX0901676,STD_1721031591,2024-06-07T12:32:31.000+07:00,492.31,10,0.09,4480.021
TX0833698,STD_1721031591,2025-02-05T12:32:29.000+07:00,460.13,9,0.01,4099.7583
TX0816504,STD_1721031591,2024-11-03T12:32:28.000+07:00,442.54,10,0.02,4336.892
TX0984670,STD_1721031591,2024-04-19T12:32:33.000+07:00,448.98,10,0.02,4400.0044
TX0868353,STD_1721031591,2024-09-29T12:32:30.000+07:00,483.64,10,0.09,4401.124
TX0848226,STD_1721031591,2024-09-29T12:32:29.000+07:00,496.51,9,0.06,4200.4746
TX0923997,STD_1721031591,2025-02-28T12:32:31.000+07:00,480.24,10,0.17,3985.992
TX0902081,STD_1721031591,2024-04-13T12:32:31.000+07:00,468.13,10,0.09,4259.9824
TX0926637,STD_1721031591,2024-10-05T12:32:31.000+07:00,436.28,10,0.04,4188.2876
TX0981295,STD_1721031591,2024-05-14T12:32:32.000+07:00,493.65,9,0.1,3998.565
TX0890612,STD_1721031591,2024-11-28T12:32:30.000+07:00,428.13,10,0.06,4024.4219
TX0923477,STD_1721031591,2024-07-24T12:32:31.000+07:00,461.73,10,0.03,4478.7812
TX0910684,STD_1721031591,2025-02-10T12:32:31.000+07:00,476.98,10,0.03,4626.7065
TX0984253,STD_1721031591,2024-10-09T12:32:33.000+07:00,497.38,10,0.18,4078.5159
TX0851645,STD_1721031591,2024-06-12T12:32:29.000+07:00,494.21,9,0.02,4358.9326
TX0930065,STD_1721031591,2024-08-17T12:32:31.000+07:00,482.33,10,0.05,4582.135
TX0885943,STD_1721031591,2024-11-20T12:32:30.000+07:00,440.19,10,0.09,4005.7288
TX0904490,STD_1721031591,2024-12-31T12:32:31.000+07:00,464.72,10,0.13,4043.0642
TX0915199,STD_1721031591,2025-02-02T12:32:31.000+07:00,447.13,10,0.11,3979.4568
TX0826457,STD_1721031591,2024-11-13T12:32:29.000+07:00,494.05,9,0.0,4446.4497
TX0864510,STD_1721031591,2024-12-24T12:32:30.000+07:00,481.16,9,0.04,4157.222
TX0950239,STD_1721031591,2025-04-06T12:32:31.000+07:00,498.79,9,0.11,3995.3076
TX0945676,STD_1721031591,2024-04-11T12:32:31.000+07:00,492.68,9,0.08,4079.3906
TX0946987,STD_1721031591,2025-01-15T12:32:31.000+07:00,437.29,10,0.09,3979.3389
TX0913373,STD_1721031591,2024-08-08T12:32:31.000+07:00,493.06,10,0.18,4043.092
TX0984451,STD_1721031591,2024-04-13T12:32:33.000+07:00,462.44,10,0.1,4161.96
TX0862133,STD_1721031591,2025-02-28T12:32:30.000+07:00,422.61,10,0.05,4014.7947
TX0883979,STD_1721031591,2024-10-01T12:32:30.000+07:00,491.43,10,0.07,4570.299
TX0976794,STD_1721031591,2024-07-05T12:32:32.000+07:00,492.1,10,0.1,4428.9
TX0976789,STD_1721031591,2024-06-29T12:32:32.000+07:00,472.91,10,0.02,4634.518
TX0997812,STD_1721031591,2024-11-14T12:32:33.000+07:00,474.8,9,0.06,4016.8076
TX0869494,STD_1721031591,2024-11-28T12:32:30.000+07:00,497.07,10,0.16,4175.388
TX0999214,STD_1721031591,2024-08-14T12:32:33.000+07:00,465.62,9,0.02,4106.7686
TX0833913,STD_1721031591,2025-01-06T12:32:29.000+07:00,419.34,10,0.03,4067.5981
TX0992640,STD_1721031591,2024-11-27T12:32:33.000+07:00,492.43,10,0.01,4875.0566
TX0934746,STD_1721031591,2024-11-20T12:32:31.000+07:00,469.29,10,0.05,4458.255
TX0861042,STD_1721031591,2024-07-30T12:32:30.000+07:00,446.49,10,0.09,4063.0588
TX0885521,STD_1721031591,2024-09-23T12:32:30.000+07:00,452.21,10,0.05,4295.995
TX0907369,STD_1721031591,2024-10-14T12:32:31.000+07:00,459.86,9,0.01,4097.3525
TX0854272,STD_1721031591,2025-03-31T12:32:29.000+07:00,453.0,10,0.09,4122.3
TX0897082,STD_1721031591,2024-11-01T12:32:30.000+07:00,488.74,10,0.18,4007.668
TX0973993,STD_1721031591,2024-12-30T12:32:32.000+07:00,474.21,10,0.0,4742.1
TX0849395,STD_1721031591,2024-12-27T12:32:29.000+07:00,462.04,10,0.13,4019.748
TX0868582,STD_1721031591,2024-08-14T12:32:30.000+07:00,428.39,10,0.01,4241.0615
TX0925524,STD_1721031591,2025-03-19T12:32:31.000+07:00,497.81,10,0.15,4231.3853
TX0933054,STD_1721031591,2024-06-03T12:32:31.000+07:00,449.35,10,0.04,4313.76
TX0816213,STD_1721031591,2025-04-07T12:32:28.000+07:00,482.2,9,0.0,4339.8003
TX0983500,STD_1721031591,2025-03-14T12:32:33.000+07:00,483.58,10,0.17,4013.7139
TX0897450,STD_1721031591,2024-11-02T12:32:30.000+07:00,486.07,10,0.15,4131.595
TX0970263,STD_1721031591,2025-02-25T12:32:32.000+07:00,478.78,10,0.13,4165.3857
TX0848813,STD_1721031591,2025-03-26T12:32:29.000+07:00,493.1,9,0.02,4349.142
TX0910251,STD_1721031591,2024-10-27T12:32:31.000+07:00,459.76,9,0.01,4096.4614
TX0812904,STD_1721031591,2025-04-03T12:32:28.000+07:00,471.21,10,0.02,4617.8584
TX0863272,STD_1721031591,2025-03-27T12:32:30.000+07:00,450.38,10,0.08,4143.496
TX0902750,STD_1721031591,2024-07-18T12:32:31.000+07:00,469.06,10,0.13,4080.822
TX0971801,STD_1721031591,2024-07-21T12:32:32.000+07:00,490.86,9,0.02,4329.3853
TX0889712,STD_1721031591,2024-12-15T12:32:30.000+07:00,480.0,10,0.17,3984.0
TX0891072,STD_1721031591,2024-07-31T12:32:30.000+07:00,435.57,10,0.05,4137.915
TX0924624,STD_1721031591,2024-07-06T12:32:31.000+07:00,443.36,10,0.08,4078.9116
TX0896504,STD_1721031591,2025-01-25T12:32:30.000+07:00,465.59,10,0.02,4562.782
TX0998450,STD_1721031591,2025-03-19T12:32:33.000+07:00,462.58,10,0.14,3978.188
TX0874224,STD_1721031591,2025-02-09T12:32:30.000+07:00,479.29,10,0.13,4169.8228
TX0864641,STD_1721031591,2024-06-22T12:32:30.000+07:00,424.95,10,0.03,4122.015
TX0951079,STD_1721031591,2024-11-04T12:32:32.000+07:00,494.59,10,0.0,4945.9
TX0846986,STD_1721031591,2025-01-16T12:32:29.000+07:00,468.78,10,0.09,4265.8975
TX0940852,STD_1721031591,2025-02-02T12:32:31.000+07:00,492.06,10,0.06,4625.3643
TX0815938,STD_1721031591,2024-06-18T12:32:28.000+07:00,498.44,10,0.2,3987.52
TX0973723,STD_1721031591,2025-02-08T12:32:32.000+07:00,489.48,9,0.09,4008.8413
TX0816747,STD_1721031591,2025-01-06T12:32:28.000+07:00,484.54,10,0.08,4457.768
TX0977200,STD_1721031591,2025-02-08T12:32:32.000+07:00,490.26,10,0.09,4461.3657
TX0824713,STD_1721031591,2024-10-22T12:32:29.000+07:00,452.66,9,0.01,4033.2007
TX0905655,STD_1721031591,2024-07-31T12:32:31.000+07:00,421.74,10,0.03,4090.878
TX0835385,STD_1721031591,2025-02-04T12:32:29.000+07:00,451.15,10,0.02,4421.27
TX0905392,STD_1721031591,2025-01-14T12:32:31.000+07:00,441.34,10,0.05,4192.73
TX0826829,STD_1721031591,2025-03-14T12:32:29.000+07:00,486.87,10,0.0,4868.7
TX0833289,STD_1721031591,2024-07-04T12:32:29.000+07:00,410.47,10,0.03,3981.5593
TX0926374,STD_1721031591,2024-09-11T12:32:31.000+07:00,487.13,10,0.12,4286.7437
TX0884759,STD_1721031591,2025-01-23T12:32:30.000+07:00,469.64,10,0.14,4038.9043
TX0939875,STD_1721031591,2024-08-23T12:32:31.000+07:00,450.33,10,0.08,4143.036
TX0891482,STD_1721031591,2024-10-19T12:32:30.000+07:00,461.63,9,0.02,4071.5767
TX0993406,STD_1721031591,2024-06-11T12:32:33.000+07:00,487.99,10,0.03,4733.503
TX0806318,STD_1721031591,2024-07-19T12:32:28.000+07:00,494.56,10,0.09,4500.496
TX0863618,STD_1721031591,2024-11-25T12:32:30.000+07:00,487.36,10,0.06,4581.1836
TX0866215,STD_1721031591,2024-07-05T12:32:30.000+07:00,479.76,10,0.05,4557.72
TX0925774,STD_1721031591,2024-09-19T12:32:31.000+07:00,497.35,10,0.17,4128.005
TX0835058,STD_1721031591,2024-05-20T12:32:29.000+07:00,444.68,9,0.0,4002.1199
TX0969309,STD_1721031591,2025-02-23T12:32:32.000+07:00,464.79,9,0.01,4141.279
TX0994133,STD_1721031591,2025-02-13T12:32:33.000+07:00,499.76,10,0.01,4947.624
TX0905861,STD_1721031591,2024-12-19T12:32:31.000+07:00,489.12,9,0.07,4093.9346
TX0889225,STD_1721031591,2025-02-21T12:32:30.000+07:00,457.91,9,0.03,3997.5544
TX0987799,STD_1721031591,2024-08-11T12:32:33.000+07:00,480.62,10,0.04,4613.952
TX0806096,STD_1721031591,2024-12-23T12:32:28.000+07:00,457.37,10,0.06,4299.2783
TX0905675,STD_1721031591,2024-08-07T12:32:31.000+07:00,450.73,9,0.01,4016.0044
TX0922187,STD_1721031591,2024-05-28T12:32:31.000+07:00,481.22,10,0.02,4715.956
TX0942973,STD_1721031591,2024-12-20T12:32:31.000+07:00,487.08,10,0.1,4383.7197
TX0811199,STD_1721031591,2025-02-16T12:32:28.000+07:00,494.7,9,0.0,4452.3003
TX0820904,STD_1721031591,2025-01-26T12:32:28.000+07:00,474.02,10,0.12,4171.3755
TX0871932,STD_1721031591,2024-10-16T12:32:30.000+07:00,413.63,10,0.03,4012.211
TX0911101,STD_1721031591,2024-11-06T12:32:31.000+07:00,472.71,10,0.09,4301.661
TX0998279,STD_1721031591,2024-04-25T12:32:33.000+07:00,471.48,9,0.01,4200.887
TX0952159,STD_1721031591,2025-03-02T12:32:32.000+07:00,480.49,10,0.11,4276.361
TX0966172,STD_1721031591,2025-03-27T12:32:32.000+07:00,480.51,10,0.06,4516.794
TX0859016,STD_1721031591,2024-07-27T12:32:30.000+07:00,469.91,10,0.08,4323.1724
TX0809333,STD_1721031591,2024-08-08T12:32:28.000+07:00,483.6,10,0.17,4013.88
TX0957938,STD_1721031591,2024-12-16T12:32:32.000+07:00,456.92,9,0.0,4112.2803
TX0832378,STD_1721031591,2024-06-30T12:32:29.000+07:00,453.88,10,0.02,4448.024
TX0879400,STD_1721031591,2024-08-13T12:32:30.000+07:00,492.93,10,0.09,4485.6626
TX0855810,STD_1721031591,2025-02-21T12:32:29.000+07:00,496.79,10,0.02,4868.542
TX0942641,STD_1721031591,2024-09-13T12:32:31.000+07:00,474.67,9,0.05,4058.4287
TX0987578,STD_1721031591,2025-03-18T12:32:33.000+07:00,489.35,10,0.05,4648.8247
TX0935542,STD_1721031591,2024-04-28T12:32:31.000+07:00,493.77,10,0.13,4295.799
TX0897285,STD_1721031591,2024-08-30T12:32:30.000+07:00,453.78,10,0.0,4537.8
TX0977707,STD_1721031591,2024-11-27T12:32:32.000+07:00,480.45,10,0.04,4612.32
TX0923452,STD_1721031591,2024-05-04T12:32:31.000+07:00,476.86,10,0.12,4196.3677
TX0910311,STD_1721031591,2025-04-06T12:32:31.000+07:00,421.9,10,0.03,4092.4302
TX0923889,STD_1721031591,2025-04-08T12:32:31.000+07:00,469.74,10,0.09,4274.634
TX0862854,STD_1721031591,2024-10-27T12:32:30.000+07:00,439.17,10,0.05,4172.115
TX0974693,STD_1721031591,2024-11-15T12:32:32.000+07:00,482.08,10,0.14,4145.8877
TX0811224,STD_1721031591,2024-07-17T12:32:28.000+07:00,499.5,9,0.09,4090.9048
TX0982586,STD_1721031591,2025-01-02T12:32:33.000+07:00,473.27,10,0.08,4354.084
TX0958544,STD_1721031591,2024-06-03T12:32:32.000+07:00,425.97,10,0.04,4089.312
TX0964914,STD_1721031591,2025-02-19T12:32:32.000+07:00,491.64,10,0.08,4523.0884
TX0929496,STD_1721031591,2024-11-28T12:32:31.000+07:00,491.95,9,0.08,4073.3464
TX0879271,STD_1721031591,2025-02-05T12:32:30.000+07:00,484.29,10,0.15,4116.465
TX0870684,STD_1721031591,2025-03-06T12:32:30.000+07:00,477.94,10,0.07,4444.842
TX0909050,STD_1721031591,2024-08-30T12:32:31.000+07:00,409.36,10,0.01,4052.6638
TX0991561,STD_1721031591,2024-09-14T12:32:33.000+07:00,474.9,10,0.03,4606.5303
TX0926812,STD_1721031591,2025-03-02T12:32:31.000+07:00,482.78,10,0.07,4489.854
TX0974392,STD_1721031591,2025-01-16T12:32:32.000+07:00,493.3,10,0.1,4439.6997
TX0993104,STD_1721031591,2025-01-31T12:32:33.000+07:00,475.73,10,0.16,3996.1323
TX0916668,STD_1721031591,2025-01-25T12:32:31.000+07:00,471.18,10,0.01,4664.6816
TX0863519,STD_1721031591,2024-07-19T12:32:30.000+07:00,494.69,9,0.1,4006.9888
TX0919399,STD_1721031591,2024-06-18T12:32:31.000+07:00,499.17,9,0.1,4043.277
TX0900267,STD_1721031591,2024-09-28T12:32:31.000+07:00,469.09,10,0.02,4597.082
TX0970708,STD_1721031591,2025-03-01T12:32:32.000+07:00,483.78,10,0.0,4837.8
TX0903057,STD_1721031591,2025-02-12T12:32:31.000+07:00,459.22,10,0.12,4041.1362
TX0960879,STD_1721031591,2024-09-14T12:32:32.000+07:00,467.55,9,0.01,4165.87
TX0813583,STD_1721031591,2025-03-05T12:32:28.000+07:00,497.52,8,0.0,3980.16
TX0866845,STD_1721031591,2024-04-19T12:32:30.000+07:00,462.86,9,0.04,3999.11
TX0957633,STD_1721031591,2024-08-25T12:32:32.000+07:00,473.57,10,0.14,4072.7021
TX0990569,STD_1721031591,2024-08-05T12:32:33.000+07:00,474.61,10,0.13,4129.1064
TX0805101,STD_1721031591,2025-01-15T12:32:28.000+07:00,465.65,9,0.01,4148.9414
TX0967873,STD_1721031591,2024-05-01T12:32:32.000+07:00,439.41,10,0.07,4086.5132
TX0992360,STD_1721031591,2024-08-20T12:32:33.000+07:00,494.96,10,0.06,4652.624
TX0844240,STD_1721031591,2024-05-26T12:32:29.000+07:00,462.54,10,0.04,4440.384
TX0859955,STD_1721031591,2025-01-05T12:32:30.000+07:00,481.64,10,0.13,4190.2686
TX0881236,STD_1721031591,2024-05-22T12:32:30.000+07:00,453.55,9,0.02,4000.311
TX0929554,STD_1721031591,2024-12-20T12:32:31.000+07:00,484.15,9,0.05,4139.4824
TX0924795,STD_1721031591,2025-02-28T12:32:31.000+07:00,481.82,10,0.13,4191.834
TX0876694,STD_1721031591,2024-06-13T12:32:30.000+07:00,451.21,10,0.04,4331.616
TX0852656,STD_1721031591,2024-10-09T12:32:29.000+07:00,480.84,10,0.13,4183.308
TX0824528,STD_1721031591,2024-11-15T12:32:29.000+07:00,459.0,10,0.02,4498.2
TX0806823,STD_1721031591,2024-12-25T12:32:28.000+07:00,437.84,10,0.06,4115.696
TX0887215,STD_1721031591,2024-04-24T12:32:30.000+07:00,452.63,10,0.06,4254.7217
TX0967526,STD_1721031591,2025-03-25T12:32:32.000+07:00,486.13,9,0.0,4375.17
TX0837401,STD_1721031591,2025-02-20T12:32:29.000+07:00,465.18,9,0.03,4061.0217
TX0866481,STD_1721031591,2025-03-23T12:32:30.000+07:00,472.4,10,0.0,4724.0
TX0973370,STD_1721031591,2024-10-09T12:32:32.000+07:00,461.12,9,0.01,4108.579
TX0849230,STD_1721031591,2025-04-03T12:32:29.000+07:00,442.63,10,0.0,4426.3
TX0955888,STD_1721031591,2024-05-13T12:32:32.000+07:00,441.78,10,0.02,4329.444
TX0884705,STD_1721031591,2024-05-03T12:32:30.000+07:00,482.18,10,0.13,4194.966
TX0844340,STD_1721031591,2025-03-27T12:32:29.000+07:00,497.0,10,0.01,4920.3
TX0941580,STD_1721031591,2024-05-15T12:32:31.000+07:00,454.35,10,0.0,4543.5
TX0853716,STD_1721031591,2024-11-29T12:32:29.000+07:00,456.42,10,0.03,4427.2744
TX0983080,STD_1721031591,2024-09-22T12:32:33.000+07:00,460.82,10,0.02,4516.036
TX0943063,STD_1721031591,2024-09-14T12:32:31.000+07:00,470.61,10,0.08,4329.612
TX0967278,STD_1721031591,2024-11-21T12:32:32.000+07:00,433.18,10,0.07,4028.5737
TX0921518,STD_1721031591,2024-04-29T12:32:31.000+07:00,419.36,10,0.05,3983.9197
TX0946879,STD_1721031591,2024-08-09T12:32:31.000+07:00,482.75,10,0.04,4634.4
TX0862274,STD_1721031591,2024-06-09T12:32:30.000+07:00,445.96,10,0.05,4236.62
TX0880151,STD_1721031591,2024-09-20T12:32:30.000+07:00,481.85,10,0.02,4722.13
TX0868572,STD_1721031591,2024-10-04T12:32:30.000+07:00,494.69,9,0.01,4407.688
TX0919729,STD_1721031591,2025-01-13T12:32:31.000+07:00,481.35,10,0.04,4620.96
TX0870734,STD_1721031591,2024-09-26T12:32:30.000+07:00,443.9,10,0.09,4039.4897
TX0965347,STD_1721031591,2024-06-19T12:32:32.000+07:00,472.37,10,0.04,4534.752
TX0969202,STD_1721031591,2025-01-31T12:32:32.000+07:00,423.65,10,0.04,4067.0398
TX0171323,STD_1721031591,2024-12-03T12:32:04.000+07:00,476.36,10,0.13,4144.3315
TX0028403,STD_1721031591,2024-12-14T12:32:01.000+07:00,441.82,10,0.06,4153.1084
TX0186234,STD_1721031591,2025-02-23T12:32:04.000+07:00,483.38,9,0.08,4002.3865
TX0077118,STD_1721031591,2024-10-12T12:32:02.000+07:00,490.69,10,0.08,4514.348
TX0002205,STD_1721031591,2024-08-20T12:32:01.000+07:00,493.89,9,0.1,4000.509
TX0264068,STD_1721031591,2025-02-10T12:32:06.000+07:00,470.77,10,0.13,4095.6987
TX0221381,STD_1721031591,2024-04-26T12:32:05.000+07:00,448.7,10,0.04,4307.52
TX0050987,STD_1721031591,2024-08-26T12:32:01.000+07:00,428.73,10,0.07,3987.1892
TX0199773,STD_1721031591,2025-02-05T12:32:04.000+07:00,496.77,9,0.03,4336.802
TX0228228,STD_1721031591,2024-08-22T12:32:05.000+07:00,410.12,10,0.01,4060.1882
TX0088459,STD_1721031591,2025-03-13T12:32:02.000+07:00,430.9,10,0.03,4179.73
TX0234052,STD_1721031591,2025-01-27T12:32:05.000+07:00,483.13,10,0.02,4734.674
TX0045732,STD_1721031591,2025-02-04T12:32:01.000+07:00,456.77,10,0.11,4065.2527
TX0170137,STD_1721031591,2025-04-09T12:32:04.000+07:00,460.11,10,0.07,4279.0225
TX0215026,STD_1721031591,2024-12-01T12:32:05.000+07:00,429.31,10,0.01,4250.169
TX0011598,STD_1721031591,2024-06-24T12:32:01.000+07:00,493.06,10,0.15,4191.0103
TX0118528,STD_1721031591,2024-04-18T12:32:03.000+07:00,498.79,10,0.15,4239.715
TX0003365,STD_1721031591,2024-12-20T12:32:01.000+07:00,480.56,10,0.05,4565.32
TX0100809,STD_1721031591,2024-07-08T12:32:02.000+07:00,482.07,10,0.1,4338.63
TX0061096,STD_1721031591,2024-07-30T12:32:02.000+07:00,445.88,10,0.01,4414.212
TX0137651,STD_1721031591,2024-05-11T12:32:03.000+07:00,499.44,10,0.13,4345.128
TX0005709,STD_1721031591,2024-05-26T12:32:01.000+07:00,487.82,10,0.04,4683.0723
TX0086987,STD_1721031591,2024-10-06T12:32:02.000+07:00,485.24,10,0.0,4852.4
TX0001307,STD_1721031591,2024-11-04T12:32:01.000+07:00,498.41,9,0.06,4216.5483
TX0035405,STD_1721031591,2024-09-26T12:32:01.000+07:00,484.12,9,0.04,4182.797
TX0235002,STD_1721031591,2024-11-14T12:32:05.000+07:00,435.68,10,0.03,4226.0957
TX0175627,STD_1721031591,2024-09-03T12:32:04.000+07:00,438.88,10,0.08,4037.6958
TX0064372,STD_1721031591,2025-01-05T12:32:02.000+07:00,450.28,10,0.08,4142.5757
TX0256608,STD_1721031591,2024-04-13T12:32:05.000+07:00,454.89,10,0.02,4457.9224
TX0140918,STD_1721031591,2024-06-24T12:32:03.000+07:00,464.63,10,0.12,4088.744
TX0129339,STD_1721031591,2024-05-18T12:32:03.000+07:00,499.27,9,0.02,4403.561
TX0263398,STD_1721031591,2025-03-20T12:32:06.000+07:00,463.98,10,0.02,4547.0044
TX0222436,STD_1721031591,2024-07-21T12:32:05.000+07:00,474.12,10,0.16,3982.6084
TX0201684,STD_1721031591,2024-10-25T12:32:04.000+07:00,442.26,10,0.03,4289.9224
TX0118031,STD_1721031591,2024-11-17T12:32:03.000+07:00,446.99,9,0.0,4022.91
TX0151195,STD_1721031591,2024-06-18T12:32:04.000+07:00,497.74,10,0.07,4628.982
TX0078346,STD_1721031591,2024-10-29T12:32:02.000+07:00,437.24,10,0.02,4284.952
TX0055913,STD_1721031591,2024-10-09T12:32:02.000+07:00,494.19,10,0.06,4645.3857
TX0205426,STD_1721031591,2024-12-03T12:32:05.000+07:00,481.3,10,0.11,4283.57
TX0153077,STD_1721031591,2024-07-07T12:32:04.000+07:00,457.81,10,0.07,4257.6333
TX0091264,STD_1721031591,2024-08-04T12:32:02.000+07:00,465.17,10,0.04,4465.6323
TX0147747,STD_1721031591,2024-09-14T12:32:03.000+07:00,440.21,10,0.04,4226.016
TX0210274,STD_1721031591,2024-11-11T12:32:05.000+07:00,454.15,10,0.06,4269.01
TX0120894,STD_1721031591,2024-08-18T12:32:03.000+07:00,460.42,10,0.04,4420.032
TX0214679,STD_1721031591,2025-01-04T12:32:05.000+07:00,440.4,10,0.0,4404.0
TX0220059,STD_1721031591,2024-08-11T12:32:05.000+07:00,423.06,10,0.02,4145.9883
TX0254759,STD_1721031591,2024-05-14T12:32:05.000+07:00,415.11,10,0.04,3985.0554
TX0034432,STD_1721031591,2024-06-14T12:32:01.000+07:00,475.98,9,0.07,3983.953
TX0067793,STD_1721031591,2024-11-27T12:32:02.000+07:00,486.97,10,0.14,4187.9424
TX0183211,STD_1721031591,2024-04-24T12:32:04.000+07:00,493.44,9,0.09,4041.2734
TX0016401,STD_1721031591,2025-01-26T12:32:01.000+07:00,466.13,9,0.03,4069.315
TX0192689,STD_1721031591,2024-12-14T12:32:04.000+07:00,473.71,10,0.05,4500.245
TX0255078,STD_1721031591,2024-12-24T12:32:05.000+07:00,478.07,10,0.03,4637.2793
TX0076602,STD_1721031591,2024-12-28T12:32:02.000+07:00,416.86,10,0.04,4001.8555
TX0168991,STD_1721031591,2024-11-17T12:32:04.000+07:00,462.31,10,0.01,4576.869
TX0004558,STD_1721031591,2024-05-18T12:32:01.000+07:00,457.79,10,0.07,4257.447
TX0005428,STD_1721031591,2024-08-27T12:32:01.000+07:00,463.24,9,0.03,4044.0854
TX0067818,STD_1721031591,2025-04-03T12:32:02.000+07:00,470.25,10,0.14,4044.1501
TX0127847,STD_1721031591,2024-11-14T12:32:03.000+07:00,495.32,9,0.1,4012.0918
TX0152660,STD_1721031591,2025-03-31T12:32:04.000+07:00,497.85,9,0.03,4346.2305
TX0206337,STD_1721031591,2024-07-26T12:32:05.000+07:00,489.68,9,0.07,4098.6216
TX0244007,STD_1721031591,2024-12-25T12:32:05.000+07:00,496.15,10,0.03,4812.6553
TX0123375,STD_1721031591,2025-02-22T12:32:03.000+07:00,464.13,10,0.01,4594.8867
TX0253781,STD_1721031591,2024-10-30T12:32:05.000+07:00,447.72,10,0.1,4029.48
TX0020263,STD_1721031591,2024-11-27T12:32:01.000+07:00,456.28,10,0.03,4425.916
TX0136802,STD_1721031591,2024-06-02T12:32:03.000+07:00,487.47,10,0.17,4046.001
TX0174089,STD_1721031591,2024-04-09T12:32:04.000+07:00,481.47,9,0.03,4203.2334
TX0142725,STD_1721031591,2024-10-22T12:32:03.000+07:00,491.85,9,0.04,4249.584
TX0129575,STD_1721031591,2024-11-22T12:32:03.000+07:00,492.59,9,0.02,4344.644
