transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0176247,STD_1721031591,2024-07-28T12:32:04.000+07:00,488.71,9,0.07,4090.503
TX0141864,STD_1721031591,2025-04-08T12:32:03.000+07:00,492.6,10,0.16,4137.8403
TX0034921,STD_1721031591,2024-12-26T12:32:01.000+07:00,484.64,9,0.03,4230.9077
TX0123085,STD_1721031591,2025-01-04T12:32:03.000+07:00,475.84,9,0.06,4025.6064
TX0101586,STD_1721031591,2024-05-17T12:32:03.000+07:00,465.48,10,0.05,4422.06
TX0203694,STD_1721031591,2024-04-29T12:32:04.000+07:00,485.87,10,0.06,4567.178
TX0054992,STD_1721031591,2024-04-12T12:32:02.000+07:00,471.87,9,0.02,4161.8936
TX0221366,STD_1721031591,2024-11-18T12:32:05.000+07:00,486.42,9,0.06,4115.1133
TX0024467,STD_1721031591,2025-01-31T12:32:01.000+07:00,482.1,10,0.07,4483.5303
TX0061089,STD_1721031591,2024-06-06T12:32:02.000+07:00,491.87,9,0.04,4249.757
TX0124365,STD_1721031591,2025-01-19T12:32:03.000+07:00,458.17,10,0.0,4581.7
TX0220367,STD_1721031591,2024-08-23T12:32:05.000+07:00,489.35,10,0.12,4306.28
TX0173704,STD_1721031591,2025-01-26T12:32:04.000+07:00,438.01,10,0.02,4292.498
TX0180807,STD_1721031591,2025-04-05T12:32:04.000+07:00,455.07,10,0.03,4414.179
TX0218407,STD_1721031591,2024-04-29T12:32:05.000+07:00,490.89,10,0.07,4565.2773
TX0061504,STD_1721031591,2024-06-18T12:32:02.000+07:00,458.14,10,0.11,4077.4463
TX0228898,STD_1721031591,2025-01-04T12:32:05.000+07:00,492.08,10,0.11,4379.5117
TX0260386,STD_1721031591,2024-07-10T12:32:05.000+07:00,493.23,10,0.14,4241.7783
TX0051465,STD_1721031591,2024-11-20T12:32:01.000+07:00,477.07,10,0.02,4675.286
TX0095823,STD_1721031591,2025-03-30T12:32:02.000+07:00,497.73,9,0.05,4255.592
TX0078951,STD_1721031591,2024-06-01T12:32:02.000+07:00,423.14,10,0.01,4189.0864
TX0260393,STD_1721031591,2024-08-25T12:32:05.000+07:00,493.97,10,0.11,4396.333
TX0019224,STD_1721031591,2024-09-24T12:32:01.000+07:00,478.32,10,0.07,4448.376
TX0143527,STD_1721031591,2025-02-28T12:32:03.000+07:00,499.54,9,0.03,4360.9844
TX0098951,STD_1721031591,2025-02-26T12:32:02.000+07:00,415.05,10,0.01,4108.995
TX0140524,STD_1721031591,2024-08-07T12:32:03.000+07:00,411.39,10,0.03,3990.4834
TX0146916,STD_1721031591,2024-07-06T12:32:03.000+07:00,452.55,10,0.06,4253.97
TX0245334,STD_1721031591,2025-03-26T12:32:05.000+07:00,453.31,10,0.12,3989.1282
TX0073569,STD_1721031591,2024-11-14T12:32:02.000+07:00,491.98,10,0.09,4477.018
TX0038953,STD_1721031591,2025-02-03T12:32:01.000+07:00,477.74,10,0.08,4395.208
TX0074474,STD_1721031591,2024-09-05T12:32:02.000+07:00,454.86,9,0.0,4093.7397
TX0123221,STD_1721031591,2024-07-10T12:32:03.000+07:00,491.83,9,0.01,4382.205
TX0103007,STD_1721031591,2024-08-23T12:32:03.000+07:00,457.72,10,0.11,4073.708
TX0150881,STD_1721031591,2024-06-09T12:32:04.000+07:00,487.51,10,0.07,4533.8433
TX0250400,STD_1721031591,2024-10-20T12:32:05.000+07:00,437.48,10,0.05,4156.06
TX0220044,STD_1721031591,2024-06-17T12:32:05.000+07:00,473.11,10,0.03,4589.167
TX0074628,STD_1721031591,2024-08-17T12:32:02.000+07:00,444.28,10,0.09,4042.9478
TX0041207,STD_1721031591,2024-05-19T12:32:01.000+07:00,478.03,10,0.06,4493.482
TX0086980,STD_1721031591,2024-05-01T12:32:02.000+07:00,459.18,9,0.01,4091.294
TX0097476,STD_1721031591,2024-10-31T12:32:02.000+07:00,451.32,10,0.06,4242.408
TX0204241,STD_1721031591,2024-08-23T12:32:04.000+07:00,476.12,10,0.12,4189.856
TX0201058,STD_1721031591,2024-10-06T12:32:04.000+07:00,478.25,10,0.12,4208.6
TX0104881,STD_1721031591,2024-05-15T12:32:03.000+07:00,474.96,10,0.0,4749.6
TX0125087,STD_1721031591,2024-06-21T12:32:03.000+07:00,437.53,10,0.07,4069.0288
TX0200473,STD_1721031591,2024-07-31T12:32:04.000+07:00,482.03,10,0.03,4675.691
TX0249779,STD_1721031591,2024-07-22T12:32:05.000+07:00,445.0,10,0.07,4138.5
TX0044669,STD_1721031591,2025-02-15T12:32:01.000+07:00,474.81,9,0.01,4230.557
TX0226605,STD_1721031591,2024-12-03T12:32:05.000+07:00,499.66,9,0.07,4182.1543
TX0176543,STD_1721031591,2024-10-03T12:32:04.000+07:00,498.69,10,0.09,4538.0786
TX0082773,STD_1721031591,2024-09-16T12:32:02.000+07:00,444.73,10,0.01,4402.827
TX0022228,STD_1721031591,2025-03-16T12:32:01.000+07:00,448.7,10,0.07,4172.91
TX0165728,STD_1721031591,2025-04-02T12:32:04.000+07:00,432.39,10,0.06,4064.4663
TX0179126,STD_1721031591,2024-08-05T12:32:04.000+07:00,480.01,10,0.05,4560.095
TX0153721,STD_1721031591,2025-02-03T12:32:04.000+07:00,488.15,10,0.08,4490.98
TX0005243,STD_1721031591,2024-11-24T12:32:01.000+07:00,443.26,10,0.04,4255.296
TX0020560,STD_1721031591,2025-03-05T12:32:01.000+07:00,487.2,10,0.07,4530.96
TX0093777,STD_1721031591,2025-03-11T12:32:02.000+07:00,448.47,10,0.04,4305.312
TX0076127,STD_1721031591,2024-04-20T12:32:02.000+07:00,479.35,10,0.04,4601.76
TX0137478,STD_1721031591,2024-12-23T12:32:03.000+07:00,474.91,10,0.12,4179.208
TX0089480,STD_1721031591,2025-01-17T12:32:02.000+07:00,469.72,10,0.02,4603.2563
TX0265439,STD_1721031591,2024-07-18T12:32:06.000+07:00,499.58,10,0.2,3996.64
TX0035534,STD_1721031591,2024-07-04T12:32:01.000+07:00,434.7,10,0.08,3999.24
TX0014419,STD_1721031591,2025-02-06T12:32:01.000+07:00,434.35,10,0.02,4256.63
TX0258896,STD_1721031591,2025-03-25T12:32:05.000+07:00,443.13,10,0.04,4254.048
TX0172176,STD_1721031591,2024-07-16T12:32:04.000+07:00,450.82,9,0.01,4016.8064
TX0154325,STD_1721031591,2024-06-10T12:32:04.000+07:00,482.62,10,0.03,4681.4146
TX0110784,STD_1721031591,2024-05-23T12:32:03.000+07:00,484.13,10,0.04,4647.648
TX0184398,STD_1721031591,2025-02-28T12:32:04.000+07:00,491.87,10,0.03,4771.139
TX0154531,STD_1721031591,2025-01-05T12:32:04.000+07:00,486.67,9,0.07,4073.4282
TX0010108,STD_1721031591,2024-11-30T12:32:01.000+07:00,480.12,9,0.03,4191.4478
TX0205312,STD_1721031591,2024-04-27T12:32:05.000+07:00,458.56,10,0.07,4264.608
TX0018093,STD_1721031591,2024-12-31T12:32:01.000+07:00,496.53,9,0.06,4200.644
TX0220713,STD_1721031591,2024-09-19T12:32:05.000+07:00,423.53,10,0.04,4065.8877
TX0121038,STD_1721031591,2024-08-09T12:32:03.000+07:00,469.83,10,0.12,4134.504
TX0193569,STD_1721031591,2024-05-14T12:32:04.000+07:00,480.53,9,0.05,4108.5312
TX0038625,STD_1721031591,2025-03-20T12:32:01.000+07:00,483.08,9,0.05,4130.3335
TX0203245,STD_1721031591,2025-03-26T12:32:04.000+07:00,445.31,10,0.07,4141.3833
TX0084872,STD_1721031591,2024-11-29T12:32:02.000+07:00,477.65,9,0.07,3997.9307
TX0225062,STD_1721031591,2024-06-09T12:32:05.000+07:00,490.11,9,0.02,4322.77
TX0165201,STD_1721031591,2024-12-20T12:32:04.000+07:00,475.64,10,0.12,4185.6323
TX0218241,STD_1721031591,2024-10-16T12:32:05.000+07:00,476.99,10,0.13,4149.813
TX0003165,STD_1721031591,2025-02-02T12:32:01.000+07:00,451.36,9,0.01,4021.6174
TX0033513,STD_1721031591,2024-09-13T12:32:01.000+07:00,434.09,10,0.06,4080.4458
TX0155874,STD_1721031591,2024-12-05T12:32:04.000+07:00,498.2,9,0.03,4349.2866
TX0260380,STD_1721031591,2025-02-02T12:32:05.000+07:00,463.38,10,0.02,4541.124
TX0044637,STD_1721031591,2024-09-19T12:32:01.000+07:00,450.58,10,0.1,4055.2197
TX0152625,STD_1721031591,2024-11-15T12:32:04.000+07:00,498.93,10,0.02,4889.5137
TX0091973,STD_1721031591,2024-11-16T12:32:02.000+07:00,474.56,9,0.06,4014.7776
TX0001549,STD_1721031591,2024-06-02T12:32:01.000+07:00,415.49,10,0.03,4030.253
TX0213920,STD_1721031591,2024-04-24T12:32:05.000+07:00,473.58,9,0.04,4091.731
TX0162057,STD_1721031591,2024-06-28T12:32:04.000+07:00,467.95,10,0.11,4164.755
TX0020858,STD_1721031591,2024-06-15T12:32:01.000+07:00,475.05,10,0.11,4227.945
TX0074744,STD_1721031591,2024-11-19T12:32:02.000+07:00,493.89,10,0.08,4543.7886
TX0189679,STD_1721031591,2025-04-09T12:32:04.000+07:00,407.96,10,0.02,3998.0078
TX0104087,STD_1721031591,2025-02-02T12:32:03.000+07:00,434.19,10,0.06,4081.386
TX0255965,STD_1721031591,2024-11-17T12:32:05.000+07:00,491.59,9,0.07,4114.6084
TX0141308,STD_1721031591,2024-10-30T12:32:03.000+07:00,494.29,10,0.11,4399.1807
TX0001172,STD_1721031591,2024-12-20T12:32:01.000+07:00,462.83,9,0.02,4082.1604
TX0081314,STD_1721031591,2024-12-19T12:32:02.000+07:00,436.56,10,0.01,4321.9443
TX0125880,STD_1721031591,2024-10-13T12:32:03.000+07:00,461.03,10,0.01,4564.197
TX0006458,STD_1721031591,2024-09-27T12:32:01.000+07:00,455.33,10,0.04,4371.1675
TX0116342,STD_1721031591,2024-06-01T12:32:03.000+07:00,485.13,10,0.0,4851.3
TX0111874,STD_1721031591,2024-05-23T12:32:03.000+07:00,439.82,10,0.06,4134.308
TX0182028,STD_1721031591,2025-01-16T12:32:04.000+07:00,497.08,9,0.01,4428.9824
TX0196341,STD_1721031591,2024-05-27T12:32:04.000+07:00,470.3,10,0.05,4467.85
TX0226013,STD_1721031591,2024-09-27T12:32:05.000+07:00,459.34,10,0.0,4593.4
TX0081957,STD_1721031591,2025-03-08T12:32:02.000+07:00,481.35,9,0.08,3985.578
TX0129571,STD_1721031591,2024-11-19T12:32:03.000+07:00,498.08,9,0.06,4213.7563
TX0159408,STD_1721031591,2025-01-07T12:32:04.000+07:00,480.4,10,0.03,4659.8804
TX0174569,STD_1721031591,2024-05-13T12:32:04.000+07:00,479.72,10,0.12,4221.536
TX0223915,STD_1721031591,2024-10-04T12:32:05.000+07:00,463.81,10,0.05,4406.195
TX0209268,STD_1721031591,2024-05-17T12:32:05.000+07:00,469.71,10,0.08,4321.332
TX0127297,STD_1721031591,2024-07-08T12:32:03.000+07:00,459.06,10,0.05,4361.07
TX0174510,STD_1721031591,2024-05-20T12:32:04.000+07:00,479.07,10,0.04,4599.0723
TX0081608,STD_1721031591,2024-05-15T12:32:02.000+07:00,460.61,10,0.03,4467.917
TX0146411,STD_1721031591,2024-06-03T12:32:03.000+07:00,417.91,10,0.01,4137.309
TX0254323,STD_1721031591,2024-10-16T12:32:05.000+07:00,407.8,10,0.0,4078.0
TX0130547,STD_1721031591,2024-08-18T12:32:03.000+07:00,472.16,9,0.02,4164.451
TX0058438,STD_1721031591,2024-08-04T12:32:02.000+07:00,499.44,10,0.04,4794.624
TX0131551,STD_1721031591,2024-10-15T12:32:03.000+07:00,496.77,9,0.04,4292.0923
TX0005010,STD_1721031591,2024-08-23T12:32:01.000+07:00,452.25,10,0.01,4477.275
TX0088649,STD_1721031591,2025-02-11T12:32:02.000+07:00,450.5,10,0.01,4459.95
TX0049784,STD_1721031591,2024-10-31T12:32:01.000+07:00,494.33,10,0.1,4448.9697
TX0263831,STD_1721031591,2024-10-20T12:32:06.000+07:00,486.72,10,0.04,4672.512
TX0249526,STD_1721031591,2024-05-19T12:32:05.000+07:00,480.65,10,0.1,4325.85
TX0080754,STD_1721031591,2024-06-01T12:32:02.000+07:00,481.26,9,0.03,4201.4
TX0072873,STD_1721031591,2024-04-15T12:32:02.000+07:00,432.34,10,0.07,4020.762
TX0266765,STD_1721031591,2024-11-26T12:32:06.000+07:00,491.45,9,0.02,4334.5894
TX0104839,STD_1721031591,2025-02-01T12:32:03.000+07:00,474.77,10,0.06,4462.838
TX0006440,STD_1721031591,2024-12-09T12:32:01.000+07:00,469.19,10,0.05,4457.3047
TX0231188,STD_1721031591,2025-03-01T12:32:05.000+07:00,484.34,10,0.14,4165.324
TX0134669,STD_1721031591,2024-08-29T12:32:03.000+07:00,478.85,9,0.07,4007.9744
TX0241733,STD_1721031591,2024-09-10T12:32:05.000+07:00,453.4,10,0.05,4307.3
TX0109872,STD_1721031591,2025-02-11T12:32:03.000+07:00,474.88,9,0.05,4060.2239
TX0055145,STD_1721031591,2025-01-28T12:32:02.000+07:00,458.38,9,0.0,4125.42
TX0135545,STD_1721031591,2024-12-07T12:32:03.000+07:00,437.57,10,0.07,4069.4011
TX0164923,STD_1721031591,2024-06-23T12:32:04.000+07:00,479.71,9,0.03,4187.8687
TX0166247,STD_1721031591,2025-01-04T12:32:04.000+07:00,430.48,10,0.05,4089.5603
TX0262933,STD_1721031591,2025-03-20T12:32:06.000+07:00,479.57,10,0.03,4651.829
TX0172427,STD_1721031591,2024-10-08T12:32:04.000+07:00,474.03,10,0.12,4171.464
TX0171652,STD_1721031591,2025-04-03T12:32:04.000+07:00,489.59,10,0.03,4749.023
TX0147621,STD_1721031591,2024-04-10T12:32:03.000+07:00,473.31,9,0.0,4259.79
TX0193889,STD_1721031591,2024-12-07T12:32:04.000+07:00,454.81,10,0.07,4229.733
TX0260668,STD_1721031591,2024-05-27T12:32:05.000+07:00,442.49,10,0.07,4115.1567
TX0163904,STD_1721031591,2025-02-09T12:32:04.000+07:00,493.84,10,0.16,4148.256
TX0195531,STD_1721031591,2024-07-13T12:32:04.000+07:00,472.69,9,0.06,3998.9573
TX0263574,STD_1721031591,2024-08-17T12:32:06.000+07:00,481.35,10,0.11,4284.015
TX0147982,STD_1721031591,2025-01-21T12:32:03.000+07:00,451.09,10,0.06,4240.246
TX0204522,STD_1721031591,2024-07-10T12:32:04.000+07:00,457.32,10,0.07,4253.076
TX0219753,STD_1721031591,2024-12-23T12:32:05.000+07:00,499.78,10,0.17,4148.174
TX0140855,STD_1721031591,2024-07-15T12:32:03.000+07:00,492.66,10,0.12,4335.408
TX0241129,STD_1721031591,2024-08-21T12:32:05.000+07:00,486.48,9,0.03,4246.9707
TX0198217,STD_1721031591,2024-11-26T12:32:04.000+07:00,483.8,9,0.04,4180.0317
TX0227173,STD_1721031591,2025-04-06T12:32:05.000+07:00,477.22,10,0.03,4629.034
TX0031610,STD_1721031591,2024-08-12T12:32:01.000+07:00,462.52,9,0.04,3996.1724
TX0053533,STD_1721031591,2024-10-28T12:32:02.000+07:00,457.71,10,0.12,4027.8481
TX0196627,STD_1721031591,2024-06-30T12:32:04.000+07:00,469.41,10,0.13,4083.8672
TX0006804,STD_1721031591,2025-02-24T12:32:01.000+07:00,491.55,10,0.01,4866.345
TX0134135,STD_1721031591,2024-07-14T12:32:03.000+07:00,437.82,10,0.02,4290.636
TX0174355,STD_1721031591,2024-11-19T12:32:04.000+07:00,437.27,10,0.02,4285.2456
TX0121888,STD_1721031591,2024-07-14T12:32:03.000+07:00,497.75,10,0.19,4031.775
TX0150182,STD_1721031591,2024-05-28T12:32:04.000+07:00,494.48,10,0.11,4400.872
TX0118612,STD_1721031591,2024-10-28T12:32:03.000+07:00,459.84,10,0.05,4368.48
TX0040553,STD_1721031591,2024-10-06T12:32:01.000+07:00,470.39,10,0.05,4468.705
TX0104361,STD_1721031591,2025-02-03T12:32:03.000+07:00,480.28,10,0.16,4034.352
TX0094103,STD_1721031591,2024-07-01T12:32:02.000+07:00,483.43,10,0.06,4544.2417
TX0162534,STD_1721031591,2024-12-15T12:32:04.000+07:00,460.87,10,0.0,4608.7
TX0092799,STD_1721031591,2024-11-19T12:32:02.000+07:00,492.03,10,0.05,4674.2847
TX0014811,STD_1721031591,2025-01-14T12:32:01.000+07:00,484.47,10,0.13,4214.889
TX0078730,STD_1721031591,2024-07-20T12:32:02.000+07:00,469.74,10,0.11,4180.686
TX0005842,STD_1721031591,2024-12-31T12:32:01.000+07:00,499.05,10,0.2,3992.4001
TX0149034,STD_1721031591,2024-06-27T12:32:04.000+07:00,449.58,10,0.04,4315.968
TX0092692,STD_1721031591,2024-05-28T12:32:02.000+07:00,448.48,10,0.03,4350.2563
TX0117091,STD_1721031591,2024-08-08T12:32:03.000+07:00,492.99,10,0.14,4239.714
TX0191468,STD_1721031591,2024-07-18T12:32:04.000+07:00,434.95,10,0.07,4045.035
TX0170432,STD_1721031591,2025-03-02T12:32:04.000+07:00,471.9,9,0.01,4204.629
TX0027588,STD_1721031591,2024-08-22T12:32:01.000+07:00,444.32,10,0.1,3998.8801
TX0238475,STD_1721031591,2025-03-09T12:32:05.000+07:00,461.62,9,0.04,3988.3967
TX0239434,STD_1721031591,2024-10-18T12:32:05.000+07:00,427.57,10,0.05,4061.915
TX0076892,STD_1721031591,2025-01-11T12:32:02.000+07:00,453.42,10,0.1,4080.78
TX0168957,STD_1721031591,2024-11-24T12:32:04.000+07:00,493.52,9,0.02,4352.846
TX0081468,STD_1721031591,2024-09-09T12:32:02.000+07:00,454.75,10,0.01,4502.025
TX0023360,STD_1721031591,2024-09-12T12:32:01.000+07:00,421.95,10,0.03,4092.915
TX0037779,STD_1721031591,2024-04-16T12:32:01.000+07:00,447.86,10,0.06,4209.884
TX0065241,STD_1721031591,2025-01-03T12:32:02.000+07:00,496.09,9,0.05,4241.5693
TX0261589,STD_1721031591,2025-02-01T12:32:06.000+07:00,473.74,10,0.03,4595.278
TX0163631,STD_1721031591,2024-05-22T12:32:04.000+07:00,497.69,10,0.04,4777.8237
TX0260892,STD_1721031591,2025-03-12T12:32:05.000+07:00,466.96,10,0.03,4529.512
TX0032178,STD_1721031591,2025-03-23T12:32:01.000+07:00,489.27,9,0.05,4183.2583
TX0090103,STD_1721031591,2024-11-06T12:32:02.000+07:00,482.54,9,0.04,4169.1455
TX0175897,STD_1721031591,2024-07-07T12:32:04.000+07:00,494.99,10,0.09,4504.4087
TX0172637,STD_1721031591,2024-10-26T12:32:04.000+07:00,454.95,9,0.02,4012.6592
TX0104233,STD_1721031591,2025-01-27T12:32:03.000+07:00,453.54,9,0.0,4081.86
TX0130430,STD_1721031591,2024-06-19T12:32:03.000+07:00,465.55,10,0.07,4329.615
TX0243892,STD_1721031591,2024-10-08T12:32:05.000+07:00,467.24,9,0.03,4079.0054
TX0192422,STD_1721031591,2024-05-26T12:32:04.000+07:00,488.34,10,0.15,4150.89
TX0180041,STD_1721031591,2025-01-12T12:32:04.000+07:00,484.93,10,0.15,4121.905
TX0118777,STD_1721031591,2024-06-16T12:32:03.000+07:00,437.28,10,0.09,3979.2476
TX0129743,STD_1721031591,2024-04-28T12:32:03.000+07:00,468.93,9,0.03,4093.759
TX0154886,STD_1721031591,2024-07-15T12:32:04.000+07:00,427.52,10,0.0,4275.1997
TX0230707,STD_1721031591,2024-09-29T12:32:05.000+07:00,442.12,10,0.08,4067.5042
TX0222168,STD_1721031591,2024-08-02T12:32:05.000+07:00,496.08,9,0.01,4420.0728
TX0175768,STD_1721031591,2025-01-17T12:32:04.000+07:00,467.27,10,0.03,4532.519
TX0116035,STD_1721031591,2025-02-02T12:32:03.000+07:00,458.1,10,0.06,4306.14
TX0259298,STD_1721031591,2024-05-18T12:32:05.000+07:00,467.09,10,0.09,4250.5186
TX0181167,STD_1721031591,2025-04-06T12:32:04.000+07:00,452.67,10,0.04,4345.6323
TX0176532,STD_1721031591,2024-05-04T12:32:04.000+07:00,476.91,10,0.04,4578.336
TX0022659,STD_1721031591,2024-04-25T12:32:01.000+07:00,467.26,9,0.05,3995.0728
TX0180236,STD_1721031591,2025-01-09T12:32:04.000+07:00,411.25,10,0.02,4030.25
TX0193250,STD_1721031591,2024-10-23T12:32:04.000+07:00,452.31,10,0.05,4296.945
TX0215741,STD_1721031591,2024-10-24T12:32:05.000+07:00,465.52,10,0.12,4096.5757
TX0007559,STD_1721031591,2024-12-19T12:32:01.000+07:00,484.75,10,0.05,4605.125
TX0036267,STD_1721031591,2024-08-28T12:32:01.000+07:00,421.81,10,0.05,4007.195
TX0217675,STD_1721031591,2025-01-28T12:32:05.000+07:00,414.16,10,0.0,4141.6
TX0092221,STD_1721031591,2024-06-23T12:32:02.000+07:00,477.7,10,0.11,4251.53
TX0099296,STD_1721031591,2025-03-17T12:32:02.000+07:00,454.93,10,0.07,4230.8486
TX0118093,STD_1721031591,2024-12-10T12:32:03.000+07:00,495.81,9,0.06,4194.5527
TX0028048,STD_1721031591,2024-11-12T12:32:01.000+07:00,467.62,9,0.04,4040.2368
TX0126761,STD_1721031591,2025-03-10T12:32:03.000+07:00,410.04,10,0.03,3977.388
TX0106681,STD_1721031591,2025-03-05T12:32:03.000+07:00,480.41,10,0.02,4708.018
TX0177420,STD_1721031591,2025-01-13T12:32:04.000+07:00,493.02,10,0.15,4190.67
TX0125894,STD_1721031591,2025-03-29T12:32:03.000+07:00,424.97,10,0.05,4037.215
TX0122698,STD_1721031591,2024-09-29T12:32:03.000+07:00,493.77,9,0.08,4088.4153
TX0012652,STD_1721031591,2024-11-27T12:32:01.000+07:00,445.75,10,0.07,4145.475
TX0106895,STD_1721031591,2024-12-22T12:32:03.000+07:00,493.05,10,0.12,4338.84
TX0191378,STD_1721031591,2024-09-18T12:32:04.000+07:00,409.13,10,0.02,4009.474
TX0148593,STD_1721031591,2024-05-20T12:32:03.000+07:00,408.09,10,0.01,4040.0908
TX0065880,STD_1721031591,2024-06-25T12:32:02.000+07:00,420.26,10,0.02,4118.5483
TX0130787,STD_1721031591,2024-09-17T12:32:03.000+07:00,475.23,9,0.04,4105.9873
TX0213355,STD_1721031591,2025-02-21T12:32:05.000+07:00,466.19,10,0.05,4428.8047
TX0103310,STD_1721031591,2025-01-17T12:32:03.000+07:00,456.38,10,0.08,4198.696
TX0029135,STD_1721031591,2024-07-29T12:32:01.000+07:00,495.6,10,0.05,4708.1997
TX0187291,STD_1721031591,2024-07-30T12:32:04.000+07:00,482.47,10,0.09,4390.477
TX0231270,STD_1721031591,2025-03-09T12:32:05.000+07:00,472.66,10,0.01,4679.334
TX0231755,STD_1721031591,2024-10-23T12:32:05.000+07:00,499.04,10,0.13,4341.648
TX0241650,STD_1721031591,2024-11-11T12:32:05.000+07:00,436.31,10,0.06,4101.314
TX0099842,STD_1721031591,2025-04-03T12:32:02.000+07:00,463.39,10,0.06,4355.866
TX0050462,STD_1721031591,2024-04-23T12:32:01.000+07:00,428.9,10,0.05,4074.55
TX0039022,STD_1721031591,2024-09-17T12:32:01.000+07:00,476.76,10,0.16,4004.7842
TX0233039,STD_1721031591,2024-10-09T12:32:05.000+07:00,481.6,10,0.07,4478.88
TX0253178,STD_1721031591,2024-09-03T12:32:05.000+07:00,426.65,10,0.04,4095.8398
TX0250240,STD_1721031591,2024-05-09T12:32:05.000+07:00,489.51,10,0.13,4258.7373
TX0173166,STD_1721031591,2024-05-14T12:32:04.000+07:00,458.64,10,0.04,4402.9443
TX0046717,STD_1721031591,2025-01-30T12:32:01.000+07:00,493.3,10,0.16,4143.72
TX0235631,STD_1721031591,2024-04-30T12:32:05.000+07:00,418.34,10,0.02,4099.732
TX0086875,STD_1721031591,2025-01-11T12:32:02.000+07:00,434.49,10,0.05,4127.655
TX0182026,STD_1721031591,2024-07-02T12:32:04.000+07:00,457.55,10,0.07,4255.215
TX0038937,STD_1721031591,2025-01-30T12:32:01.000+07:00,470.45,10,0.0,4704.5
TX0104719,STD_1721031591,2024-07-26T12:32:03.000+07:00,438.72,10,0.05,4167.8403
TX0218780,STD_1721031591,2024-05-24T12:32:05.000+07:00,439.1,10,0.05,4171.4497
TX0071922,STD_1721031591,2024-06-17T12:32:02.000+07:00,494.89,9,0.1,4008.6091
TX0227378,STD_1721031591,2025-02-03T12:32:05.000+07:00,466.73,9,0.01,4158.5645
TX0018374,STD_1721031591,2024-08-12T12:32:01.000+07:00,461.49,10,0.11,4107.2607
TX0036428,STD_1721031591,2025-01-13T12:32:01.000+07:00,489.17,10,0.09,4451.447
TX0019849,STD_1721031591,2024-08-25T12:32:01.000+07:00,490.67,10,0.07,4563.2314
TX0110892,STD_1721031591,2024-07-22T12:32:03.000+07:00,497.15,10,0.05,4722.925
TX0047650,STD_1721031591,2025-01-29T12:32:01.000+07:00,449.51,10,0.09,4090.541
TX0095172,STD_1721031591,2024-04-13T12:32:02.000+07:00,478.28,10,0.03,4639.316
TX0093143,STD_1721031591,2025-01-02T12:32:02.000+07:00,462.38,10,0.05,4392.61
TX0194725,STD_1721031591,2024-08-20T12:32:04.000+07:00,487.12,10,0.08,4481.5044
TX0086580,STD_1721031591,2024-11-19T12:32:02.000+07:00,482.54,10,0.07,4487.622
TX0265278,STD_1721031591,2024-08-24T12:32:06.000+07:00,496.22,10,0.09,4515.602
TX0170221,STD_1721031591,2025-01-17T12:32:04.000+07:00,473.21,10,0.06,4448.1743
TX0237280,STD_1721031591,2024-05-06T12:32:05.000+07:00,487.32,10,0.18,3996.0242
TX0020564,STD_1721031591,2025-02-07T12:32:01.000+07:00,483.33,10,0.1,4349.9697
TX0209209,STD_1721031591,2024-07-02T12:32:05.000+07:00,495.43,10,0.16,4161.612
TX0178588,STD_1721031591,2025-02-21T12:32:04.000+07:00,479.82,10,0.15,4078.4702
TX0106717,STD_1721031591,2024-12-03T12:32:03.000+07:00,420.93,10,0.05,3998.8347
TX0020574,STD_1721031591,2024-04-20T12:32:01.000+07:00,484.8,10,0.04,4654.08
TX0204189,STD_1721031591,2024-08-10T12:32:04.000+07:00,455.66,10,0.11,4055.374
TX0163023,STD_1721031591,2025-01-22T12:32:04.000+07:00,443.76,10,0.09,4038.2158
TX0232882,STD_1721031591,2024-08-06T12:32:05.000+07:00,421.51,10,0.05,4004.345
TX0182865,STD_1721031591,2024-11-07T12:32:04.000+07:00,424.49,10,0.02,4160.002
TX0194272,STD_1721031591,2025-02-12T12:32:04.000+07:00,466.28,9,0.03,4070.6245
TX0177645,STD_1721031591,2025-02-14T12:32:04.000+07:00,489.21,10,0.11,4353.969
TX0157275,STD_1721031591,2024-05-21T12:32:04.000+07:00,473.36,10,0.03,4591.592
TX0027630,STD_1721031591,2025-04-08T12:32:01.000+07:00,456.62,10,0.01,4520.538
TX0250399,STD_1721031591,2025-01-19T12:32:05.000+07:00,484.91,9,0.05,4145.9805
TX0210124,STD_1721031591,2024-12-08T12:32:05.000+07:00,439.28,10,0.06,4129.232
TX0193472,STD_1721031591,2025-01-15T12:32:04.000+07:00,469.68,9,0.03,4100.3066
TX0256659,STD_1721031591,2025-01-05T12:32:05.000+07:00,443.05,10,0.04,4253.28
TX0246208,STD_1721031591,2025-02-18T12:32:05.000+07:00,495.7,9,0.04,4282.848
TX0047053,STD_1721031591,2025-03-13T12:32:01.000+07:00,471.79,10,0.1,4246.11
TX0186309,STD_1721031591,2025-02-25T12:32:04.000+07:00,488.02,10,0.11,4343.3774
